Day,clicks,Total Profiles,conv,Activated profiles,Activated profiles %,inactivated profiles,paid,Male>25,Female,Delhi,Maharashtra,Mumbai,Bangalore,NRI,irrelavant profiles(age wise),irrelavant profiles(age wise %),irrelavant profiles(location wise),irrelavant profiles(location wise)%
2007-11-01,1798,70,3.89,41,58.57,29,,26,5,,4,2,3,26,10,83.33,2,16.67
2007-11-02,1310,55,4.2,27,49.09,28,,17,6,,,,2,17,4,66.67,2,33.33
2007-11-03,3955,182,4.6,123,67.58,59,,86,18,,11,8,1,67,19,90.48,2,9.52
2007-11-04,6072,304,5.01,207,68.09,97,2,161,20,2,5,5,5,120,26,70.27,11,29.73
2007-11-05,6335,253,3.99,170,67.19,83,1,114,26,1,2,2,3,99,30,65.22,16,34.78
2007-11-06,6090,293,4.81,203,69.28,90,1,144,25,4,10,6,3,100,34,69.39,15,30.61
2007-11-07,5640,237,4.2,153,64.56,84,1,121,17,1,3,2,3,92,15,34.88,28,65.12
2007-11-08,5494,190,3.46,118,62.11,72,,76,22,1,3,2,4,62,20,74.07,7,25.93
