Day,clicks,Total Profiles,conv,Activated profiles,Activated profiles %,inactivated profiles,paid,Male>25,Female,Delhi,Maharashtra,Mumbai,Bangalore,NRI,irrelavant profiles(age wise),irrelavant profiles(age wise %),irrelavant profiles(location wise),irrelavant profiles(location wise)%
2007-11-01,415,20,4.82,16,80,4,,8,4,2,1,1,1,3,4,100,0,0
2007-11-02,564,31,5.5,24,77.42,7,,14,5,4,5,3,3,4,5,100,0,0
2007-11-03,658,28,4.26,23,82.14,5,,13,7,1,,,1,3,3,100,0,0
2007-11-04,623,25,4.01,22,88,3,,6,7,1,3,1,1,5,9,100,0,0
2007-11-05,929,45,4.84,28,62.22,17,,15,4,1,,,2,5,9,90,1,10
2007-11-06,664,23,3.46,17,73.91,6,,5,5,1,3,1,,1,7,87.5,1,12.5
2007-11-07,1055,25,2.37,20,80,5,,12,5,2,1,1,2,4,3,75,1,25
2007-11-08,979,31,3.17,20,64.52,11,,11,4,4,1,,,6,5,71.43,2,28.57
