Day,clicks,Total Profiles,conv,Activated profiles,Activated profiles %,inactivated profiles,paid,Male>25,Female,Delhi,Maharashtra,Mumbai,Bangalore,NRI,irrelavant profiles(age wise),irrelavant profiles(age wise %),irrelavant profiles(location wise),irrelavant profiles(location wise)%
2007-11-01,167,13,7.78,9,69.23,4,,6,3,,,,2,,,0,2,100
2007-11-02,208,15,7.21,12,80,3,,6,6,,4,,,1,,0,1,100
2007-11-03,163,21,12.88,17,80.95,4,,9,6,2,3,2,1,,2,66.67,1,33.33
2007-11-04,164,6,3.66,6,100,0,,1,5,,2,1,1,,,0,4,100
2007-11-05,165,13,7.88,11,84.62,2,,4,5,1,4,2,1,,2,33.33,4,66.67
2007-11-06,161,13,8.07,11,84.62,2,,4,5,1,3,1,,2,2,28.57,5,71.43
2007-11-07,140,10,7.14,6,60,4,,3,2,1,,,1,,1,8.33,11,91.67
2007-11-08,88,4,4.55,4,100,0,,1,3,,1,,,,,0,4,100
