Day,clicks,Total Profiles,conv,Activated profiles,Activated profiles %,inactivated profiles,paid,Male>25,Female,Delhi,Maharashtra,Mumbai,Bangalore,NRI,irrelavant profiles(age wise),irrelavant profiles(age wise %),irrelavant profiles(location wise),irrelavant profiles(location wise)%
2007-05-01,41,5,12.2,5,100,0,,4,1,,1,,,,,0,3,100
2007-05-02,47,6,12.77,6,100,0,,3,3,,1,1,,1,,0,7,100
2007-05-03,48,3,6.25,3,100,0,,2,1,,1,1,,,,0,3,100
2007-05-04,56,8,14.29,8,100,0,,3,3,2,1,1,,,2,40,3,60
